Date,Consumption,avg_max,avg_min,avg_rain,avg_temp
2018-03-11,137.3,32.19822003291203,17.74824274503267,0.3687080325502334,24.97323138897235
2018-03-12,143.3,31.810321220984825,18.55643221048208,0.2173352711128465,25.183376715733452
2018-03-13,152.8,32.02102044912485,18.84935650458704,1.1575535815773594,25.43518847685594
2018-03-14,148.3,32.53129166823168,18.268369601323055,0.0,25.399830634777366
2018-03-15,151.9,32.09207109304574,19.595789395845838,0.0,25.843930244445787
2018-03-16,150.4,31.56963113638071,21.085688224205608,0.13715754223592358,26.32765968029316
2018-03-17,143.5,32.17016396155724,19.556960839491623,0.0,25.863562400524433
2018-03-18,136.2,32.744144733135506,18.37031063666711,0.1554935332952123,25.557227684901306
2018-03-19,143.4,33.353243901179376,18.41718681042011,0.0,25.885215355799744
2018-03-20,146.3,33.324644822340744,18.355506236736588,0.0,25.840075529538666
2018-03-21,150.3,33.57319479722243,19.77347051180326,0.0,26.673332654512844
2018-03-22,155.9,33.68945987407978,20.607441095205463,0.0,27.148450484642623
2018-03-23,158.4,33.87164086561936,21.60943471468411,0.44541672775239666,27.740537790151734
2018-03-24,161.6,33.91318937448355,21.343552809495186,0.09046609383640891,27.62837109198937
2018-03-25,154.0,33.44075246957631,21.840780404897846,0.3440935643333377,27.640766437237076
2018-03-26,159.1,33.625461431649995,21.10811629662148,2.9058102965354946,27.366788864135735
2018-03-27,158.1,33.138140898484444,21.318249335655814,0.26975569761160656,27.22819511707013
2018-03-28,163.0,33.589192170363205,21.038613539475666,0.0,27.313902854919434
2018-03-29,162.4,32.93524859501767,22.123863513653085,0.004690523852001545,27.529556054335377
2018-03-30,157.6,31.291227047260005,22.148803857656624,1.850347992145655,26.720015452458313
2018-03-31,143.2,30.437872519859887,20.482836943406337,2.889039254098226,25.46035473163311
2018-04-01,115.5,31.802570783174946,20.083089388333836,2.1298312571915727,25.94283008575439
2018-04-02,117.2,30.68885304377629,18.939456939697262,7.558937633579428,24.81415499173678
2018-04-03,145.8,32.829485233013436,19.862599152785087,0.0,26.34604219289926
2018-04-04,158.6,32.75906665508564,20.923129008366494,0.1740551572857482,26.841097831726067
2018-04-05,160.2,31.12449924762433,21.474543791550865,0.03292139371236151,26.299521519587596
2018-04-06,160.9,31.516466727623573,20.62104034423828,2.6714909758531715,26.068753535930927
2018-04-07,155.5,32.17976643488958,22.781610195453364,0.09231266108426182,27.48068831517147
2018-04-08,127.9,31.28950265737679,20.279562876774733,14.811162686709197,25.78453276707576
2018-04-09,145.7,31.67136588463417,21.266515585092403,1.0172183333021212,26.46894073486329
2018-04-10,138.5,31.440680870643032,20.712728500366193,5.980323267253959,26.076704685504613
2018-04-11,147.5,31.728473369891823,21.230594488290635,6.325619513789811,26.47953392909123
2018-04-12,132.9,31.984177075899588,20.976461117084213,12.412522096525533,26.4803190964919
2018-04-13,139.6,32.61711135277381,20.39663300147422,24.331201110825393,26.506872177124016
2018-04-14,152.3,34.19191653911884,22.086900417621315,1.677373909137467,28.13940847837008
2018-04-15,144.9,33.91413189814641,21.523941186758197,6.4072495310595565,27.7190365424523
2018-04-16,166.1,34.619917942927444,23.019540199866647,0.10059217250708365,28.819729071397045
2018-04-17,164.8,34.15675588754507,23.910053546612076,0.159588512597662,29.03340471707857
2018-04-18,150.7,32.431228637695305,22.247951654287494,2.9798669065489913,27.3395901459914
2018-04-19,166.1,33.086482414832474,22.50397872924804,6.054389771186947,27.795230572040257
2018-04-20,167.9,32.99585357079139,24.071373132558982,0.5936785322247128,28.533613351675186
2018-04-21,168.6,33.937400964590225,24.884319745577294,1.1568489095026806,29.41086035508376
2018-04-22,151.4,33.57233340923603,23.975175857543945,7.386231300505726,28.773754633389988
2018-04-23,164.9,34.46597935603215,24.179978297306953,1.5573316234530827,29.32297882666955
2018-04-24,165.3,34.96161695627066,22.905922963069038,0.35823941840366885,28.93376995966985
2018-04-25,168.7,34.47438181363617,23.780753209040725,0.2881609598795573,29.127567511338448
2018-04-26,143.7,31.906599191518943,22.602932709913976,1.3352054628458896,27.25476595071646
2018-04-27,136.5,32.609940455510085,20.682395641620328,7.320695331602383,26.646168048565208
2018-04-28,147.3,33.09738775400015,21.478798646193265,1.444366170601411,27.28809320009671
2018-04-29,144.8,31.765739734356217,22.420667648315415,1.936566243794831,27.093203691335816
2018-04-30,136.5,29.58575380765476,21.58258394094615,5.759887936891932,25.584168874300456
2018-05-01,124.5,30.919162016648517,20.141971001258263,13.106681961001767,25.53056650895339
2018-05-02,139.6,30.91159732525164,22.172582186185405,0.6863524660919645,26.54208975571852
2018-05-03,139.3,31.573643757746783,20.680352724515483,4.335962043567139,26.126998241131133
2018-05-04,154.1,31.28861148540789,22.03088349562424,3.091008554805408,26.659747490516068
2018-05-05,160.8,32.942398658165544,22.794645602886494,3.4941242716529173,27.868522130526017
2018-05-06,156.3,33.31972694396973,23.95734537564789,5.558112463264757,28.638536159808808
2018-05-07,169.4,33.27387193533091,24.770053570087132,0.338573200233055,29.021962752709022
2018-05-08,170.2,34.365655165452225,25.17558684715857,2.603091805270224,29.770621006305397
2018-05-09,168.9,34.57492300180288,24.535434429462157,2.6898082250898527,29.55517871563252
2018-05-10,162.5,32.870148291954635,24.67231119596043,0.22238784486597232,28.771229743957534
2018-05-11,155.2,33.5077064220722,22.872015879704406,3.8504757628296353,28.1898611508883
2018-05-12,152.0,33.33705139160157,22.84603427006649,1.772641266837265,28.09154283083403
2018-05-13,140.4,33.77548892681416,23.774762813861553,0.9064876206896532,28.77512587033786
2018-05-14,128.2,31.09439717806303,21.494105559128975,13.238838456345327,26.294251368596
2018-05-15,148.4,32.76805173433743,22.62379000737118,2.9063947173682134,27.69592087085431
2018-05-16,138.3,31.90281559870794,23.094005584716793,3.2986265635400116,27.498410591712364
2018-05-17,141.4,32.46754147456241,21.976331123938923,9.13264559525432,27.221936299250665
2018-05-18,154.5,34.37096639779898,24.132868693425106,0.3316127186020215,29.251917545612045
2018-05-19,156.8,34.064003724318276,23.420351028442397,5.68792078576305,28.742177376380337
2018-05-20,155.2,34.11846248920148,24.59235103313739,0.3895720983996537,29.355406761169434
2018-05-21,166.5,34.433840678288384,24.281565299400917,1.0086595641844192,29.35770298884465
2018-05-22,166.1,34.797045634343085,26.201320941631607,0.243709455836903,30.499183287987346
2018-05-23,155.1,32.60460266700157,24.545756706824662,14.751963915246906,28.575179686913117
2018-05-24,164.5,33.11469694284295,24.994040415837205,9.786280901594601,29.054368679340076
2018-05-25,169.9,33.48951427753156,25.734399502093975,4.294218352346713,29.611956889812767
2018-05-26,166.9,33.955731465266304,24.872592632587157,6.608538463260189,29.41416204892673
2018-05-27,165.3,34.62343259958119,25.359985058124263,5.000770438801163,29.99170882885273
2018-05-28,169.4,34.03280155475322,25.2359710106483,3.8490544611757427,29.63438628270076
2018-05-29,164.7,33.363820442786576,23.897445091834438,6.699737729448259,28.63063276731051
2018-05-30,177.3,34.60235052842359,25.26828237680288,0.8713523041118266,29.935316452613236
2018-05-31,175.8,33.84009273235615,25.471716807438778,1.3049063682556157,29.65590476989746
2018-06-01,149.8,32.26031670203576,24.781964081984295,6.918446627981734,28.521140392010025
2018-06-02,146.4,32.94944190979003,23.540744488055882,27.600120605844438,28.24509319892296
2018-06-03,159.0,33.899198972261885,24.737211961012616,3.9402744054342778,29.318205466637252
2018-06-04,171.9,34.4078088907095,25.83013651921198,2.2092996099681574,30.11897270496074
2018-06-05,174.0,35.041713714599624,26.19935343815729,3.3557475656271,30.620533576378456
2018-06-06,177.4,35.17970305222731,26.230171350332405,1.0724269083955076,30.704937201279858
2018-06-07,179.4,35.64409945561336,26.40732427743765,0.8947830498218536,31.025711866525505
2018-06-08,178.1,33.16422389103816,25.745514649611252,4.894714223390278,29.454869270324707
2018-06-09,168.2,33.859579233022835,25.090374433077297,7.814799887664393,29.474976833050064
2018-06-10,158.6,35.38622283935546,26.16318526634803,3.049884296276352,30.774704052851746
2018-06-11,164.7,35.17922826913687,26.10823000394381,4.479817563837225,30.64372913654034
2018-06-12,156.2,33.6461130288931,26.059644552377556,14.30410298072931,29.852878790635327
2018-06-13,166.1,34.2467001401461,25.431061818049503,11.538790719075633,29.8388809790978
2018-06-14,176.3,34.82591746403621,25.71269387465257,5.186869953617906,30.26930566934439
2018-06-15,178.6,36.19633953387921,26.055783491868233,3.8604932689305516,31.126061512873722
2018-06-16,180.1,34.70236118023212,26.56751999488243,7.6630467501553605,30.634940587557274
2018-06-17,167.7,35.016106385451074,26.338576243473934,7.849063447479048,30.677341314462502
2018-06-18,180.3,36.75382203322191,26.325640458327072,5.238034627654335,31.53973124577449
2018-06-19,187.0,37.03221585200383,26.717104838444627,2.0626892664215792,31.87466034522423
2018-06-20,171.4,35.04267325768103,26.469906733586246,4.013846845337841,30.756289995633637
2018-06-21,169.6,34.144392013549776,26.413601361788242,5.623328423409755,30.278996687669007
2018-06-22,173.0,34.72632012000451,25.38332498990572,9.609889702814998,30.054822554955116
2018-06-23,172.2,33.786773681640625,26.500377068152805,16.27261066888319,30.143575374896713
2018-06-24,154.0,31.94303292494555,25.891947086040787,9.780086756655663,28.917490005493168
2018-06-25,146.7,30.601102828979506,25.370959355280952,13.778872550436947,27.98603109213023
2018-06-26,144.1,30.683393771831803,24.463436126708988,23.205702093966078,27.573414949270393
2018-06-27,149.8,30.9462289076585,24.663855626032905,12.241448518453225,27.805042266845703
2018-06-28,155.2,31.781219482421868,24.803183042086097,7.135057366255558,28.292201262253982
2018-06-29,162.6,32.58147092965932,25.192272479717545,10.346085188063709,28.88687170468843
2018-06-30,169.3,33.866937050452606,25.84173804063062,1.6812881402897113,29.85433754554161
2018-07-01,159.2,32.174168219933144,25.710229286780734,21.3004902700583,28.94219875335694
2018-07-02,159.2,31.808717727661115,25.065179091233468,11.6951451698939,28.43694840944729
2018-07-03,155.5,30.69364767808181,25.066834523127625,17.200144366784528,27.880241100604717
2018-07-04,159.6,31.892053604125984,25.680386176476112,30.359697505380204,28.786219890301048
2018-07-05,157.8,31.580321385310242,25.18034172058106,21.95883363304714,28.38033155294565
2018-07-06,169.7,33.828680772047775,25.99534973731409,6.112869509693353,29.91201525468093
2018-07-07,174.4,33.64393527691181,25.594815474290105,6.433117731502565,29.61937537560096
2018-07-08,164.9,33.05655435415414,25.99512745783879,3.7706222493540142,29.525840905996464
2018-07-09,169.8,32.81780360295221,26.148856676541836,4.711101673769226,29.483330139747025
2018-07-10,170.3,32.647730313814606,26.10829103910008,14.009846162615393,29.378010676457343
2018-07-11,169.3,33.57162930415227,25.759149257953354,5.859657321915484,29.66538928105281
2018-07-12,169.1,33.72427984384389,26.385383459237914,2.6287151588635016,30.0548316515409
2018-07-13,173.4,32.9023936345027,25.97347685006948,4.149474573406307,29.43793524228609
2018-07-14,171.4,33.936146075908965,26.11834951547475,2.7731472750504813,30.027247795691856
2018-07-15,170.6,32.73880166273851,25.571676694429843,5.363704990482695,29.155239178584175
2018-07-16,173.0,32.31005756671611,25.91322062565731,9.038101489796787,29.11163909618671
2018-07-17,168.2,32.72838504497822,25.54088797936072,9.303345236814382,29.134636512169468
2018-07-18,177.4,33.40457065288838,26.049995275644147,6.087298111933649,29.727282964266266
2018-07-19,181.6,35.39313917893629,26.73469382065993,2.5978191964554074,31.06391649979811
2018-07-20,187.9,34.96598845261795,27.102969536414516,2.426169196538851,31.034478994516235
2018-07-21,168.2,31.928792513333846,25.520021878756,8.271747427907858,28.724407196044922
2018-07-22,140.2,30.21876966036283,25.710321573110733,15.858194069428885,27.964545616736782
2018-07-23,155.1,31.756065515371482,25.519961723914516,21.304921079765666,28.638013619642997
2018-07-24,160.4,31.63923483628493,25.332681655883807,13.282264057885515,28.48595824608437
2018-07-25,167.7,31.525610850407524,25.904028672438415,9.830845354181344,28.71481976142297
2018-07-26,153.4,30.461570006150453,25.204035392174358,24.632998423142865,27.832802699162407
2018-07-27,150.9,31.1366562476525,24.86048874488243,19.115951501961902,27.998572496267464
2018-07-28,157.3,31.19147388751689,25.45003656240611,15.261636146993348,28.3207552249615
2018-07-29,158.1,31.92860280550444,24.779526196993313,11.468934635321299,28.354064501248878
2018-07-30,159.6,31.67400096012995,25.33368257375864,11.969386014071373,28.503841766944294
2018-07-31,159.5,30.647079174335172,24.7005745814397,9.665100549206592,27.673826877887436
2018-08-01,148.5,29.36924728980432,24.34150226299579,24.750158032233056,26.855374776400055
2018-08-02,140.7,29.54514972980207,24.595451795137844,10.247182134426,27.070300762469955
2018-08-03,147.0,31.449367816631625,24.93597074655387,4.406195418175421,28.19266928159275
2018-08-04,152.1,31.85881203871507,24.989159217247604,5.697603041023919,28.423985627981338
2018-08-05,148.1,32.75232887268066,25.629709977370048,3.3897160341342274,29.191019425025353
2018-08-06,156.9,31.166662803063044,24.89469337463379,22.593566398728953,28.03067808884842
2018-08-07,152.1,31.494748922494743,24.68796069805438,12.553454175139915,28.09135481027456
2018-08-08,159.0,32.01592958890475,25.26966564471906,5.604371576146646,28.642797616811905
2018-08-09,166.9,33.02554218585675,25.753753368671124,3.949753840312816,29.38964777726394
2018-08-10,172.5,33.60259921734149,26.144826155442452,3.926369375803254,29.873712686391972
2018-08-11,176.3,33.268030753502494,26.09559836754432,6.081941967660731,29.681814560523406
2018-08-12,166.4,32.29088709904597,25.74745530348559,6.667281796534857,29.019171201265777
2018-08-13,168.4,32.26804395822379,25.712197230412407,13.266425180615814,28.9901205943181
2018-08-14,176.1,33.28035002488356,25.90750723618726,4.164688616539492,29.59392863053541
2018-08-15,159.1,32.5193689786471,25.897980323204624,2.7143587445219373,29.208674650925865
2018-08-16,165.4,32.11029419532189,25.99829072218675,7.857562108021796,29.05429245875432
2018-08-17,180.9,33.77342987060546,25.9334819500263,2.785690158379803,29.85345591031588
2018-08-18,185.0,34.737622481126046,26.514313037578873,0.5106297081167047,30.62596775935246
2018-08-19,170.9,34.37897051297702,26.847858428955078,0.5152107820366368,30.61341447096605
2018-08-20,164.6,32.028653511634246,25.545602945181052,18.633168732126567,28.78712822840765
2018-08-21,167.6,32.425746184129,25.659290313720707,10.965965093988364,29.04251824892485
2018-08-22,166.9,32.15945317195011,26.004609474769005,7.892769416624846,29.08203132335956
2018-08-23,171.1,32.577643614548904,25.716147055992714,15.38881484261064,29.14689533527081
2018-08-24,178.2,31.743783510648292,25.88234387911283,8.709589382464237,28.81306369488056
2018-08-25,175.6,32.57564779428334,25.291257858276367,7.790405653642889,28.933452826279854
2018-08-26,162.0,32.5118546119103,25.47848510742189,10.223095169573117,28.995169859666095
2018-08-27,169.3,31.6179725940411,25.90448716970591,5.7547498977545555,28.761229881873504
2018-08-28,176.4,32.14703809298001,25.76000873859112,8.284595933375934,28.95352341578557
2018-08-29,179.7,32.356421544001655,25.69156514681303,7.204249015360164,29.02399334540734
2018-08-30,175.4,32.62390518188476,25.809742267315194,9.054801898020688,29.216823724599976
2018-08-31,168.6,31.981680356539204,25.649393081665032,11.687202455419483,28.81553671910212
2018-09-01,167.0,32.654410729041466,25.270032882690415,4.449567582119595,28.96222180586594
2018-09-02,147.9,30.657791871290947,25.00684180626501,14.081564646778686,27.832316838777977
2018-09-03,147.0,32.21282078669619,24.83893409142128,16.120074458871827,28.525877439058736
2018-09-04,152.1,32.47880642230694,25.38422496502215,1.9953140830903369,28.931515693664544
2018-09-05,148.1,31.74009777949408,25.465932699350223,3.7553662373261028,28.60301523942215
2018-09-06,156.9,30.26479016817532,25.27468314537635,10.295936863530766,27.769736656775834
2018-09-07,152.1,31.37553801903357,24.768157958984375,11.495858197862454,28.071847989008972
2018-09-08,159.0,32.50816902747519,25.37980020963229,1.988231155682695,28.943984618553742
2018-09-09,166.9,32.894120729886566,25.318975595327533,6.543563828549598,29.106548162607048
2018-09-10,161.9,30.551213044386643,25.191394512469945,21.9614932672544,27.87130377842829
2018-09-11,165.2,31.97597254239595,24.735482435960037,12.825315034750734,28.355727489177994
2018-09-12,166.7,32.32133865356445,24.97307850764348,14.606275606787547,28.647208580603966
2018-09-13,168.3,32.10044860839843,25.07798943152793,11.783981868263446,28.58921901996318
2018-09-14,168.1,31.983407680804927,24.861096748938937,13.24152252619917,28.422252214871932
2018-09-15,165.1,32.54958666287936,25.1191045320951,13.992143133372975,28.834345597487232
2018-09-16,158.8,33.11602768531212,24.99598972613995,3.7743468392978983,29.056008705726036
2018-09-17,159.1,34.08427590590258,24.839097536527195,0.05902465274839691,29.46168672121489
2018-09-18,169.5,34.48397944523738,25.44311684828538,0.005368024562344394,29.963548146761383
2018-09-19,177.3,34.10338607201209,25.73740783104531,0.0,29.9203969515287
2018-09-20,152.5,30.006081361037033,25.15001429044282,17.776222845821678,27.578047825739926
2018-09-21,133.6,30.072359378521263,24.410050025353062,29.255094913822234,27.241204701937164
2018-09-22,145.9,31.425113531259385,24.01084151634803,9.974356658530954,27.717977523803707
2018-09-23,147.9,33.04584092360277,24.349310361422035,1.3444144400683322,28.6975756425124
2018-09-24,167.1,33.31218866201547,25.073407539954566,1.0896197521325324,29.19279810098502
2018-09-25,170.8,33.5298591026893,25.28119615408091,9.968811338146516,29.405527628385105
2018-09-26,172.1,33.16348736102764,25.03263737605168,3.2452168342742063,29.09806236853966
2018-09-27,179.0,33.34576738797702,25.13612688504732,3.9434296809362643,29.24094713651217
2018-09-28,176.3,33.85517281752367,25.268468416654148,0.9502005324219213,29.561820617088912
2018-09-29,191.3,34.19748452993539,25.59315916208123,0.055648968526811365,29.895321846008308
2018-09-30,177.0,33.80301959698017,25.150946250328648,0.5360904385646181,29.47698292365441
2018-10-01,171.2,33.985218634972206,24.63196064875677,1.2026555574301525,29.308589641864486
2018-10-02,174.7,34.00584294245793,24.332469353309044,2.721911109758148,29.169156147883488
2018-10-03,181.7,33.45137023925781,24.281062052800106,0.6418745445482654,28.86621614602896
2018-10-04,181.9,32.87587561974159,23.733643751878,0.18486901846798978,28.304759685809795
2018-10-05,192.6,33.37466988196741,23.80712289076586,0.0,28.590896386366634
2018-10-06,173.3,33.55993226858285,23.559537887573235,0.19018878358783153,28.55973507807804
2018-10-07,162.7,32.91839056748609,23.349366408128013,0.025975604852040604,28.133878487807053
2018-10-08,182.9,33.09679398169886,22.52191470219538,0.20168229237650395,27.80935434194712
2018-10-09,170.7,32.135753338153556,22.17411011915941,0.06402054880604603,27.154931728656482
2018-10-10,150.5,29.30913969186637,22.47254195580115,0.30795877991300635,25.890840823833763
2018-10-11,137.9,27.82862223111666,22.144151394183815,13.222159870646227,24.986386812650238
2018-10-12,140.9,26.550742222712582,22.63917057330792,8.440478741671107,24.59495639801025
2018-10-13,133.1,28.188822819636414,21.36553911062386,20.745127421662662,24.777180965130135
2018-10-14,130.3,30.348711453951303,21.13064589867225,3.1234949240178764,25.739678676311776
2018-10-15,142.5,31.23154625525842,21.548738332895123,0.056165137074210454,26.39014229407677
2018-10-16,136.1,31.043893227210408,20.27600215031551,0.0,25.65994768876296
2018-10-17,125.6,31.176326751708984,20.718843460083015,0.0068355527791110005,25.947585105896
2018-10-18,116.1,31.463508899395297,20.783081788283127,0.0630034307638804,26.12329534383921
2018-10-19,127.0,31.423100398137027,21.276890387901897,1.9079440001285444,26.349995393019462
2018-10-20,128.9,31.83104045574481,21.432775057279148,0.0,26.63190775651198
2018-10-21,134.2,31.504491219153774,21.257954083956196,0.0,26.381222651554985
2018-10-22,156.4,31.980810605562638,21.03648537855881,0.0,26.508647992060723
2018-10-23,148.5,32.2028826200045,20.972621624286344,0.0,26.587752122145424
2018-10-24,144.1,30.957965850830078,20.28429713616005,0.3944972807710822,25.621131493495064
2018-10-25,135.8,30.9539698087252,18.937717364384593,0.789640758976791,24.945843586554897
2018-10-26,132.7,30.63831329345703,18.476234142596894,0.0,24.557273718026963
2018-10-27,129.8,30.84216220562274,18.37188625335694,0.0,24.607024229489838
2018-10-28,121.8,29.7175373664269,19.170203135563778,0.0,24.44387025099534
2018-10-29,122.0,29.423289078932523,19.546316000131473,0.8598273753216784,24.484802539531998
2018-10-30,111.8,29.35104692899264,19.33883945758527,1.1117034238396268,24.344943193288955
2018-10-31,129.6,30.24066352844237,19.832542419433587,1.3182880481084196,25.036602973937978
2018-11-01,150.3,31.185135034414436,19.56471296457145,0.09639119966463597,25.374923999492943
2018-11-02,138.3,31.803757740901077,20.262859344482415,0.0,26.033308542691746
2018-11-03,137.2,31.375270403348473,20.36906403761644,0.12667751312255873,25.872167220482456
2018-11-04,128.6,31.141263081477252,20.164448664738572,0.10463755781000303,25.65285587310791
2018-11-05,145.0,31.142456201406638,20.408732707683846,0.0,25.775594454545242
2018-11-06,147.0,30.720873906062188,20.471589015080397,0.013846275481310759,25.596231460571293
2018-11-07,121.2,28.453918163593013,18.628235743596008,2.212989953882763,23.541076953594512
2018-11-08,130.5,28.823435856745782,17.211006164550767,0.5108683759515937,23.017221010648274
2018-11-09,114.8,29.251854529747593,16.750393060537476,0.0,23.001123795142533
2018-11-10,105.8,29.416086050180283,16.35468130845289,0.0,22.885383679316586
2018-11-11,105.5,29.412388581496007,16.488840690025917,0.0,22.950614635760964
2018-11-19,109.7,28.402979483971233,15.553932189941397,0.0,21.978455836956314
2018-11-20,107.3,28.008092880249023,15.557445159325235,0.0,21.78276901978713
2018-11-21,116.4,28.204166705791767,15.596079459557169,0.0,21.90012308267447
2018-11-22,104.8,27.87478314913237,15.03901599003719,0.0,21.456899569584778
2018-11-23,104.8,27.628469027005714,14.497327731205875,0.0,21.062898379105796
2018-11-24,107.5,27.745939988356362,14.249124967134918,0.0,20.99753247774564
2018-11-25,104.9,28.197744369506836,14.224538289583649,0.0,21.211141329545242
2018-11-26,106.7,28.240102621225198,14.335634818443879,0.0,21.287868719834538
2018-11-27,105.8,28.460875731248123,14.835505118736846,0.0,21.648190424992485
2018-11-28,112.2,28.56903589688814,15.051808063800527,0.0,21.810421980344334
2018-11-29,114.3,28.22771292466384,14.976411746098448,0.0,21.602062335381145
2018-11-30,119.8,28.0140759394719,15.069101700415978,0.0,21.54158881994394
2018-12-01,108.9,27.365745984590976,14.908482771653409,0.0,21.13711437812219
2018-12-02,100.7,26.84581888639011,14.453790151155925,0.0,20.649804518773017
2018-12-03,105.2,26.30461340684157,13.935438816363993,0.0,20.12002611160278
2018-12-04,112.8,26.38680164630597,13.479127590472887,0.0,19.932964618389427
2018-12-05,108.8,25.602891775277957,13.265304345351009,0.0,19.434098060314483
2018-12-06,107.0,26.09465320293721,13.31246926234319,0.0,19.7035612326402
2018-12-07,112.8,25.778005746694717,12.617642989525423,0.0,19.19782436811007
2018-12-08,111.0,25.45330355717584,11.983423746549153,0.0,18.718363651862497
2018-12-09,105.1,25.935314912062413,11.203741293687091,0.0,18.569528102874752
2018-12-10,111.2,26.145641620342552,11.339487369243914,0.0,18.742564494793232
2018-12-11,113.9,26.114695328932548,11.89291110405555,0.0,19.00380321649405
2018-12-12,115.6,27.085404029259312,12.396498166597805,0.0,19.74095109792856
2018-12-13,115.8,26.868427570049565,12.87020844679613,0.0,19.869318008422848
2018-12-14,118.2,26.542989290677575,13.97459206214316,0.0,20.258790676410367
2018-12-15,116.2,25.801829411433292,13.135394243093648,0.0,19.46861182726347
2018-12-16,102.4,24.928912529578586,13.581487362201406,0.0,19.255199945889995
2018-12-17,108.7,21.125347724327664,13.972315054673418,1.4218394900813256,17.548831389500542
2018-12-18,103.4,17.623224478501513,13.150703356816207,11.974918761939708,15.38696391765886
2018-12-19,113.0,22.077163989727328,11.807642863346988,5.672640689394693,16.942403426537158
2018-12-20,115.0,23.507418412428635,11.543432455796465,0.0,17.52542543411255
2018-12-21,113.7,23.477481255164523,11.972881757296049,0.0,17.725181506230285
2018-12-22,115.9,23.513957390418415,10.621262110196628,0.0,17.067609750307522
2018-12-23,105.2,24.061960513775166,10.091981080862194,0.0,17.07697079731868
2018-12-24,109.0,24.565609124990594,10.20115881699782,0.0,17.383383970994206
2018-12-25,106.6,24.263914108276353,10.366132002610435,0.0,17.315023055443394
2018-12-26,112.6,23.327872056227463,9.87488537568312,0.0,16.601378715955292
2018-12-27,110.8,22.86238406254694,9.655701820666975,0.0,16.259042941606957
2018-12-28,113.5,21.535996657151443,8.76614222159753,0.0,15.151069439374487
2018-12-29,110.2,22.11044678321252,7.577020975259633,0.2203597299980394,14.843733879236076
2018-12-30,105.6,23.303627454317525,8.352443951826826,0.0,15.828035703072175
2018-12-31,110.1,23.853838113638055,8.65502463854276,0.0,16.25443137609041
2019-01-01,104.7,23.829665844257065,8.413724092336796,0.0,16.12169496829693
2019-01-02,107.2,24.29938345689039,8.615442642798781,0.0,16.457413049844586
2019-01-03,109.7,23.76685450627254,8.62979023273174,0.0,16.19832236950214
2019-01-04,112.8,23.11688100374662,8.552221224858217,0.0,15.834551114302418
2019-01-05,117.3,23.927099227905273,9.440739191495464,0.0,16.68391920970037
2019-01-06,111.0,25.097989889291622,9.283479066995477,0.0,17.19073447814355
2019-01-07,117.9,25.560517091017502,9.447103537045997,0.0,17.50381031403175
2019-01-08,112.6,24.346953905545753,10.86804030491756,0.0,17.60749710523166
2019-01-09,108.2,23.370223558866066,10.722382178673369,0.0,17.04630286876972
2019-01-10,114.2,22.968523905827446,10.396940891559307,0.0,16.682732398693375
2019-01-11,115.4,23.667054689847507,20.558317250835614,0.0,22.11268597034156
2019-01-12,114.2,24.229522851797245,9.513536123129036,0.0,16.871529487463143
2019-01-13,104.1,25.071687404926006,9.980273173405566,0.0,17.525980289165787
2019-01-14,114.3,24.42408679081844,10.652942987588734,0.0,17.538514889203586
2019-01-15,116.8,23.53460752047026,10.510135027078489,0.0,17.022371273774375
2019-01-16,121.4,23.974436246431786,9.433870755709139,0.0,16.70415350107046
2019-01-17,117.2,24.676988014808053,9.243804234724784,0.0,16.96039612476642
2019-01-18,121.5,25.214519060575036,9.631687237666206,0.0,17.42310314912062
2019-01-19,122.6,24.40947033808781,10.038391186640808,0.0,17.22393076236431
2019-01-20,111.0,25.128306462214532,10.132069514347958,0.0,17.630187988281243
2019-01-21,120.6,25.874460953932537,10.322747964125414,0.0,18.098604459028977
2019-01-22,124.5,26.097133636474602,10.862309969388521,0.0,18.47972180293156
2019-01-23,125.7,26.04757455679086,10.990330696105975,0.0,18.518952626448417
2019-01-24,127.2,26.193695215078513,12.596010795006379,0.0934274783640196,19.394853005042446
2019-01-25,124.9,25.805632224449734,13.368486477778516,0.0,19.587059351114124
2019-01-26,114.8,24.768912975604717,13.811003318199742,0.0,19.28995814690223
2019-01-27,112.4,25.076335026667664,14.358105879563537,0.014535497083808423,19.7172204531156
2019-01-28,124.4,24.03714400071363,14.075176239013661,0.0,19.056160119863648
2019-01-29,125.4,23.31264363802397,13.126634964576134,0.11194768728631924,18.219639301300052
2019-01-30,126.8,23.9809615795429,9.88661487285908,0.0,16.93378822620099
2019-01-31,128.6,25.06233200660117,9.136069187751183,0.0,17.09920059717618
2019-02-01,132.4,26.38386256878194,10.639082395113435,0.0,18.51147248194769
2019-02-02,127.1,27.14778606708234,11.573756217956541,0.0,19.36077114251944
2019-02-03,119.8,27.646832099327664,11.392867931952841,0.0,19.51985001564025
2019-02-04,123.7,27.2859477996826,11.860378045302177,0.0,19.573162922492386
2019-02-05,129.7,27.20333099365235,11.756136674147395,0.0,19.47973383389987
2019-02-06,132.3,26.7681490091177,11.99603645618145,0.0,19.382092732649575
2019-02-07,129.6,28.259912637563865,12.850820614741385,0.0,20.555366626152626
2019-02-08,131.0,25.9895891042856,14.982804078322182,0.1179198396928383,20.48619659130389
2019-02-09,124.0,23.46902949993428,14.763609446012056,2.3799081399585282,19.116319472973167
2019-02-10,111.6,23.979977681086602,12.47584320948675,1.0347113550612412,18.227910445286675
2019-02-11,118.7,25.722715671245872,11.234899814312273,0.0,18.478807742779072
2019-02-12,126.9,27.01009163489709,11.27493696946364,0.0,19.142514302180366
